HG00096,2
HG00097,2
HG00099,2
HG00100,1
HG00101,2
HG00102,1
HG00103,2
HG00105,2
HG00106,2
HG00107,2
HG00108,2
HG00109,1
HG00110,2
HG00111,1
HG00112,1
HG00113,1
HG00114,2
HG00115,1
HG00116,1
HG00117,2
HG00118,1
HG00119,1
HG00120,1
HG00121,1
HG00122,2
HG00123,2
HG00125,1
HG00126,2
HG00127,2
HG00128,2
HG00129,2
HG00130,2
HG00131,1
HG00132,2
HG00133,1
HG00136,1
HG00137,2
HG00138,1
HG00139,2
HG00140,1
HG00141,2
HG00142,2
HG00143,2
HG00145,1
HG00146,1
HG00148,1
HG00149,1
HG00150,1
HG00151,1
HG00154,1
HG00155,1
HG00157,2
HG00158,1
HG00159,1
HG00160,2
HG00171,1
HG00173,2
HG00174,1
HG00176,2
HG00177,2
HG00178,2
HG00179,2
HG00180,2
HG00181,2
HG00182,2
HG00183,2
HG00185,2
HG00186,2
HG00187,1
HG00188,1
HG00189,1
HG00190,1
HG00231,2
HG00232,2
HG00233,1
HG00234,2
HG00235,1
HG00236,1
HG00237,1
HG00238,2
HG00239,2
HG00240,1
HG00242,2
HG00243,1
HG00244,1
HG00245,1
HG00246,1
HG00250,2
HG00251,2
HG00252,1
HG00253,1
HG00254,1
HG00255,2
HG00256,2
HG00257,2
HG00258,2
HG00259,1
HG00260,1
HG00261,1
HG00262,2
HG00263,2
HG00264,1
HG00265,2
HG00266,1
HG00267,1
HG00268,2
HG00269,1
HG00271,1
HG00272,1
HG00273,2
HG00274,2
HG00275,2
HG00276,2
HG00277,1
HG00278,1
HG00280,1
HG00281,2
HG00282,2
HG00284,2
HG00285,2
HG00288,1
HG00290,2
HG00304,2
HG00306,1
HG00308,2
HG00309,2
HG00310,2
HG00311,2
HG00313,2
HG00315,2
HG00318,2
HG00319,2
HG00320,2
HG00321,2
HG00323,2
HG00324,1
HG00325,1
HG00326,2
HG00327,1
HG00328,2
HG00329,2
HG00330,2
HG00331,2
HG00332,2
HG00334,1
HG00335,2
HG00336,1
HG00337,1
HG00338,2
HG00339,2
HG00341,2
HG00342,2
HG00343,2
HG00344,1
HG00345,1
HG00346,1
HG00349,2
HG00350,1
HG00351,2
HG00353,2
HG00355,2
HG00356,1
HG00357,2
HG00358,1
HG00360,1
HG00361,1
HG00362,2
HG00364,2
HG00365,2
HG00366,2
HG00367,2
HG00368,1
HG00369,2
HG00371,1
HG00372,2
HG00373,2
HG00375,2
HG00376,1
HG00378,1
HG00379,1
HG00380,2
HG00381,2
HG00382,1
HG00383,1
HG00384,2
HG00403,1
HG00404,1
HG00406,1
HG00407,2
HG00409,2
HG00410,2
HG00418,2
HG00419,1
HG00421,1
HG00422,2
HG00428,2
HG00436,2
HG00437,1
HG00442,1
HG00443,2
HG00445,2
HG00446,2
HG00448,1
HG00449,2
HG00451,1
HG00452,1
HG00457,2
HG00458,1
HG00463,2
HG00464,2
HG00472,1
HG00473,1
HG00475,1
HG00476,1
HG00478,2
HG00479,1
HG00500,1
HG00512,2
HG00513,1
HG00525,2
HG00530,2
HG00531,2
HG00533,1
HG00534,2
HG00536,2
HG00537,1
HG00542,2
HG00543,2
HG00551,2
HG00553,1
HG00554,2
HG00556,2
HG00557,1
HG00559,1
HG00560,2
HG00565,1
HG00566,1
HG00577,1
HG00580,2
HG00581,2
HG00583,2
HG00589,1
HG00590,1
HG00592,1
HG00593,1
HG00595,2
HG00596,1
HG00598,1
HG00599,2
HG00607,2
HG00608,1
HG00610,1
HG00611,2
HG00613,2
HG00614,1
HG00619,2
HG00620,2
HG00622,2
HG00623,2
HG00625,2
HG00626,2
HG00628,2
HG00629,2
HG00631,2
HG00632,1
HG00634,1
HG00637,1
HG00638,1
HG00640,2
HG00641,2
HG00650,2
HG00651,2
HG00653,2
HG00654,2
HG00656,2
HG00657,2
HG00662,2
HG00663,1
HG00671,2
HG00672,2
HG00674,2
HG00675,2
HG00683,1
HG00684,1
HG00689,2
HG00690,2
HG00692,1
HG00693,1
HG00698,2
HG00699,2
HG00701,2
HG00704,1
HG00705,1
HG00707,1
HG00708,1
HG00717,2
HG00728,2
HG00729,1
HG00731,1
HG00732,2
HG00734,1
HG00736,2
HG00737,2
HG00739,2
HG00740,1
HG00742,2
HG00743,1
HG00759,2
HG00766,2
HG00844,1
HG00851,2
HG00864,1
HG00867,2
HG00879,2
HG00881,2
HG00956,2
HG00978,1
HG00982,2
HG01028,1
HG01029,2
HG01031,1
HG01046,2
HG01047,2
HG01048,1
HG01049,2
HG01051,1
HG01052,1
HG01054,1
HG01055,1
HG01058,2
HG01060,1
HG01061,1
HG01063,1
HG01064,1
HG01066,2
HG01067,2
HG01069,1
HG01070,1
HG01072,1
HG01073,2
HG01075,1
HG01077,1
HG01079,2
HG01080,1
HG01082,1
HG01083,2
HG01085,1
HG01086,2
HG01088,1
HG01089,2
HG01092,1
HG01094,2
HG01095,1
HG01097,1
HG01098,1
HG01101,2
HG01102,1
HG01104,1
HG01105,1
HG01107,2
HG01108,2
HG01110,2
HG01111,1
HG01112,1
HG01113,2
HG01119,1
HG01121,2
HG01122,2
HG01124,2
HG01125,2
HG01130,2
HG01131,1
HG01133,2
HG01134,2
HG01136,1
HG01137,2
HG01139,2
HG01140,2
HG01142,2
HG01148,1
HG01149,1
HG01161,1
HG01162,2
HG01164,1
HG01167,2
HG01168,1
HG01170,2
HG01171,1
HG01173,2
HG01174,1
HG01176,1
HG01177,1
HG01182,2
HG01183,1
HG01187,2
HG01188,1
HG01190,1
HG01191,2
HG01197,1
HG01198,2
HG01200,1
HG01204,1
HG01205,1
HG01241,1
HG01242,2
HG01247,2
HG01248,1
HG01250,1
HG01251,1
HG01253,1
HG01254,2
HG01256,1
HG01257,2
HG01259,1
HG01260,1
HG01269,1
HG01271,1
HG01272,2
HG01274,1
HG01275,1
HG01277,2
HG01278,2
HG01280,1
HG01281,1
HG01284,2
HG01286,2
HG01302,2
HG01303,1
HG01305,1
HG01308,1
HG01311,1
HG01312,2
HG01323,2
HG01325,1
HG01326,1
HG01334,1
HG01341,1
HG01342,2
HG01344,2
HG01345,1
HG01347,2
HG01348,2
HG01350,2
HG01351,2
HG01353,1
HG01354,1
HG01356,2
HG01357,2
HG01359,2
HG01360,2
HG01362,1
HG01363,2
HG01365,1
HG01366,1
HG01369,2
HG01372,1
HG01374,2
HG01375,1
HG01377,2
HG01378,1
HG01383,2
HG01384,1
HG01389,2
HG01390,2
HG01392,1
HG01393,2
HG01395,2
HG01396,2
HG01398,1
HG01402,2
HG01403,1
HG01405,1
HG01412,1
HG01413,1
HG01414,2
HG01431,1
HG01432,1
HG01435,1
HG01437,2
HG01438,1
HG01440,2
HG01441,2
HG01443,1
HG01444,2
HG01447,1
HG01455,1
HG01456,1
HG01459,1
HG01461,2
HG01462,1
HG01464,2
HG01465,2
HG01468,2
HG01474,2
HG01479,1
HG01485,1
HG01486,2
HG01488,1
HG01489,1
HG01491,2
HG01492,2
HG01494,1
HG01495,2
HG01497,1
HG01498,1
HG01500,2
HG01501,1
HG01503,1
HG01504,2
HG01506,1
HG01507,1
HG01509,1
HG01510,2
HG01512,2
HG01513,1
HG01515,1
HG01516,1
HG01518,1
HG01519,1
HG01521,1
HG01522,1
HG01524,1
HG01525,1
HG01527,1
HG01528,2
HG01530,2
HG01531,1
HG01536,2
HG01537,1
HG01550,1
HG01551,1
HG01556,2
HG01565,2
HG01566,2
HG01571,2
HG01572,2
HG01577,2
HG01578,2
HG01583,1
HG01586,1
HG01589,2
HG01593,1
HG01595,1
HG01596,1
HG01597,2
HG01598,1
HG01599,1
HG01600,2
HG01602,1
HG01603,2
HG01605,2
HG01606,2
HG01607,2
HG01608,1
HG01610,1
HG01612,1
HG01613,2
HG01615,2
HG01617,1
HG01618,2
HG01619,1
HG01620,2
HG01623,2
HG01624,2
HG01625,2
HG01626,2
HG01628,2
HG01630,2
HG01631,2
HG01632,2
HG01668,1
HG01669,1
HG01670,1
HG01672,1
HG01673,1
HG01675,2
HG01676,2
HG01678,2
HG01679,1
HG01680,2
HG01682,2
HG01684,2
HG01685,2
HG01686,2
HG01694,2
HG01695,2
HG01697,2
HG01699,2
HG01700,2
HG01702,2
HG01704,2
HG01705,1
HG01707,2
HG01708,1
HG01709,2
HG01710,2
HG01746,1
HG01747,2
HG01756,2
HG01757,1
HG01761,1
HG01762,2
HG01765,2
HG01766,2
HG01767,1
HG01768,2
HG01770,1
HG01771,1
HG01773,1
HG01775,1
HG01776,2
HG01777,2
HG01779,1
HG01781,2
HG01783,1
HG01784,1
HG01785,2
HG01786,2
HG01789,2
HG01790,2
HG01791,1
HG01794,1
HG01795,1
HG01796,2
HG01797,2
HG01798,1
HG01799,1
HG01800,1
HG01801,2
HG01802,2
HG01804,2
HG01805,1
HG01806,1
HG01807,2
HG01808,2
HG01809,2
HG01810,1
HG01811,1
HG01812,1
HG01813,1
HG01815,1
HG01816,2
HG01817,1
HG01840,1
HG01841,1
HG01842,1
HG01843,1
HG01844,2
HG01845,1
HG01846,2
HG01847,2
HG01848,2
HG01849,1
HG01850,2
HG01851,1
HG01852,1
HG01853,2
HG01855,2
HG01857,1
HG01858,2
HG01859,2
HG01860,2
HG01861,2
HG01862,2
HG01863,1
HG01864,1
HG01865,2
HG01866,1
HG01867,2
HG01868,2
HG01869,1
HG01870,1
HG01871,2
HG01872,1
HG01873,1
HG01874,1
HG01878,1
HG01879,1
HG01880,2
HG01882,1
HG01883,1
HG01885,1
HG01886,2
HG01889,1
HG01890,1
HG01892,2
HG01893,1
HG01894,2
HG01896,2
HG01912,1
HG01914,1
HG01915,2
HG01917,1
HG01918,1
HG01920,2
HG01921,2
HG01923,2
HG01924,1
HG01926,2
HG01927,1
HG01932,2
HG01933,1
HG01935,2
HG01936,2
HG01938,1
HG01939,1
HG01941,2
HG01942,2
HG01944,1
HG01945,1
HG01947,1
HG01948,2
HG01950,2
HG01951,2
HG01953,1
HG01954,2
HG01956,1
HG01958,2
HG01961,1
HG01965,2
HG01967,2
HG01968,1
HG01970,2
HG01971,2
HG01973,2
HG01974,2
HG01976,2
HG01977,2
HG01979,1
HG01980,1
HG01982,2
HG01983,2
HG01985,2
HG01986,1
HG01988,2
HG01989,2
HG01990,2
HG01991,2
HG01992,2
HG01997,2
HG02002,2
HG02003,1
HG02006,2
HG02008,1
HG02009,2
HG02010,1
HG02012,2
HG02013,1
HG02014,1
HG02016,1
HG02017,2
HG02019,1
HG02020,1
HG02023,2
HG02025,2
HG02026,2
HG02028,1
HG02029,2
HG02031,1
HG02032,1
HG02035,1
HG02040,1
HG02047,2
HG02048,2
HG02049,1
HG02050,1
HG02051,1
HG02052,2
HG02053,2
HG02054,1
HG02057,2
HG02058,2
HG02060,2
HG02061,2
HG02064,2
HG02067,2
HG02069,2
HG02070,2
HG02072,2
HG02073,1
HG02075,2
HG02076,1
HG02078,1
HG02079,2
HG02081,2
HG02082,1
HG02084,1
HG02085,2
HG02086,2
HG02087,1
HG02088,1
HG02089,1
HG02090,2
HG02095,1
HG02102,1
HG02104,2
HG02105,1
HG02107,2
HG02108,1
HG02111,1
HG02113,2
HG02116,1
HG02121,1
HG02122,2
HG02127,1
HG02128,1
HG02130,2
HG02131,2
HG02133,2
HG02134,1
HG02136,2
HG02137,2
HG02138,1
HG02139,1
HG02140,1
HG02141,1
HG02142,2
HG02143,1
HG02144,1
HG02146,1
HG02147,1
HG02150,2
HG02151,1
HG02152,2
HG02153,1
HG02154,2
HG02155,1
HG02156,1
HG02164,1
HG02165,1
HG02166,1
HG02178,1
HG02179,2
HG02180,2
HG02181,2
HG02182,1
HG02184,1
HG02185,2
HG02186,1
HG02187,1
HG02188,2
HG02190,2
HG02215,1
HG02219,1
HG02220,1
HG02221,2
HG02223,2
HG02224,1
HG02230,2
HG02231,2
HG02232,1
HG02233,2
HG02235,2
HG02236,2
HG02238,2
HG02239,2
HG02250,2
HG02252,2
HG02253,2
HG02255,1
HG02256,1
HG02259,2
HG02260,2
HG02262,1
HG02265,2
HG02266,2
HG02271,2
HG02272,1
HG02274,1
HG02275,1
HG02277,2
HG02278,2
HG02281,1
HG02282,1
HG02283,1
HG02284,2
HG02285,1
HG02286,2
HG02291,1
HG02292,2
HG02298,1
HG02299,1
HG02301,2
HG02304,2
HG02307,2
HG02308,1
HG02309,2
HG02312,1
HG02314,1
HG02315,2
HG02317,2
HG02318,2
HG02322,2
HG02323,1
HG02325,1
HG02330,1
HG02332,2
HG02334,1
HG02337,2
HG02339,1
HG02343,2
HG02345,2
HG02348,2
HG02351,1
HG02353,1
HG02355,1
HG02356,1
HG02360,2
HG02364,2
HG02367,2
HG02371,2
HG02373,2
HG02374,1
HG02375,2
HG02379,1
HG02380,1
HG02382,1
HG02383,2
HG02384,2
HG02385,2
HG02386,1
HG02389,2
HG02390,1
HG02391,2
HG02392,1
HG02394,1
HG02395,2
HG02396,2
HG02397,1
HG02398,2
HG02399,2
HG02401,2
HG02402,1
HG02406,1
HG02407,2
HG02408,2
HG02409,1
HG02410,2
HG02419,1
HG02420,1
HG02425,2
HG02427,1
HG02429,1
HG02433,1
HG02439,1
HG02442,1
HG02445,1
HG02449,1
HG02450,1
HG02455,2
HG02461,1
HG02462,2
HG02464,2
HG02465,1
HG02470,2
HG02471,1
HG02476,1
HG02477,2
HG02481,2
HG02484,2
HG02485,1
HG02489,2
HG02490,2
HG02491,1
HG02493,1
HG02494,2
HG02496,1
HG02497,2
HG02501,1
HG02502,2
HG02505,2
HG02508,2
HG02511,1
HG02512,1
HG02513,2
HG02521,2
HG02522,1
HG02524,2
HG02525,2
HG02536,1
HG02537,1
HG02541,2
HG02545,1
HG02546,1
HG02549,1
HG02554,1
HG02555,2
HG02557,2
HG02558,2
HG02561,1
HG02562,2
HG02568,2
HG02570,1
HG02571,1
HG02573,2
HG02574,1
HG02577,1
HG02580,2
HG02582,2
HG02583,1
HG02585,1
HG02586,2
HG02588,1
HG02589,2
HG02594,1
HG02595,1
HG02597,2
HG02600,2
HG02601,1
HG02603,1
HG02604,1
HG02610,1
HG02611,1
HG02613,1
HG02614,1
HG02620,2
HG02621,1
HG02623,1
HG02624,2
HG02628,1
HG02629,2
HG02634,1
HG02635,2
HG02642,2
HG02643,1
HG02645,1
HG02646,1
HG02648,1
HG02649,2
HG02651,2
HG02652,1
HG02654,1
HG02655,1
HG02657,2
HG02658,1
HG02660,1
HG02661,2
HG02666,2
HG02667,2
HG02675,1
HG02676,1
HG02678,1
HG02679,2
HG02681,1
HG02682,1
HG02684,1
HG02685,1
HG02687,1
HG02688,2
HG02690,1
HG02691,2
HG02694,2
HG02696,2
HG02697,1
HG02699,2
HG02700,1
HG02702,1
HG02703,1
HG02715,1
HG02716,1
HG02721,1
HG02722,1
HG02724,2
HG02725,2
HG02727,1
HG02728,1
HG02731,1
HG02733,2
HG02734,2
HG02736,2
HG02737,1
HG02756,1
HG02757,2
HG02759,1
HG02760,2
HG02762,2
HG02763,1
HG02768,1
HG02769,1
HG02771,2
HG02772,1
HG02774,2
HG02775,1
HG02778,2
HG02780,2
HG02783,1
HG02784,2
HG02786,2
HG02787,1
HG02789,2
HG02790,2
HG02792,1
HG02793,2
HG02798,2
HG02799,2
HG02804,1
HG02805,1
HG02807,2
HG02808,1
HG02810,1
HG02811,2
HG02813,1
HG02814,1
HG02816,1
HG02817,2
HG02819,2
HG02820,1
HG02836,1
HG02837,1
HG02839,2
HG02840,1
HG02851,2
HG02852,2
HG02854,1
HG02855,1
HG02860,1
HG02861,1
HG02869,2
HG02870,1
HG02878,1
HG02879,1
HG02881,1
HG02882,1
HG02884,2
HG02885,1
HG02887,1
HG02888,2
HG02890,2
HG02891,1
HG02895,2
HG02896,2
HG02922,2
HG02923,1
HG02938,1
HG02941,1
HG02943,1
HG02944,2
HG02946,1
HG02947,2
HG02952,1
HG02953,1
HG02964,1
HG02965,1
HG02968,1
HG02970,1
HG02971,2
HG02973,2
HG02974,2
HG02976,1
HG02977,2
HG02979,1
HG02981,1
HG02982,2
HG02983,2
HG03006,2
HG03007,1
HG03009,1
HG03012,2
HG03015,2
HG03016,1
HG03018,2
HG03019,1
HG03021,2
HG03022,2
HG03024,2
HG03025,2
HG03027,1
HG03028,1
HG03033,1
HG03034,1
HG03039,1
HG03040,1
HG03045,1
HG03046,2
HG03048,1
HG03049,1
HG03052,2
HG03054,1
HG03055,1
HG03057,2
HG03058,2
HG03060,1
HG03061,1
HG03063,1
HG03064,2
HG03066,2
HG03069,1
HG03072,1
HG03073,1
HG03074,2
HG03077,1
HG03078,2
HG03079,1
HG03081,2
HG03082,1
HG03084,1
HG03085,1
HG03086,1
HG03088,2
HG03091,1
