HG00096,2
HG03095,2
HG03096,2
HG03097,2
HG03099,2
HG03100,1
HG03103,2
HG03105,2
HG03108,2
HG03109,2
HG03111,2
HG03112,1
HG03114,1
HG03115,1
HG03117,2
HG03118,1
HG03120,1
HG03121,1
HG03123,1
HG03124,1
HG03126,2
HG03127,1
HG03129,1
HG03130,1
HG03132,2
HG03133,1
HG03135,2
HG03136,2
HG03139,1
HG03157,2
HG03159,1
HG03160,1
HG03162,1
HG03163,2
HG03166,1
HG03168,1
HG03169,2
HG03172,2
HG03175,1
HG03189,1
HG03190,2
HG03193,2
HG03195,1
HG03196,1
HG03198,1
HG03199,1
HG03202,2
HG03209,2
HG03212,1
HG03224,1
HG03225,2
HG03228,2
HG03229,2
HG03234,2
HG03235,1
HG03237,2
HG03238,2
HG03240,2
HG03241,2
HG03246,1
HG03247,2
HG03249,2
HG03250,1
HG03258,1
HG03259,1
HG03265,1
HG03267,2
HG03268,1
HG03270,1
HG03271,1
HG03279,1
HG03280,1
HG03291,2
HG03294,1
HG03295,1
HG03297,2
HG03298,2
HG03300,1
HG03301,1
HG03303,2
HG03304,2
HG03306,1
HG03307,1
HG03309,2
HG03311,2
HG03312,2
HG03313,1
HG03342,1
HG03343,1
HG03351,2
HG03352,2
HG03354,1
HG03363,1
HG03366,2
HG03367,1
HG03369,2
HG03370,2
HG03372,1
HG03373,1
HG03376,2
HG03378,1
HG03380,2
HG03382,1
HG03385,1
HG03388,1
HG03391,1
HG03394,2
HG03397,2
HG03401,2
HG03410,2
HG03419,2
HG03428,2
HG03432,1
HG03433,2
HG03436,1
HG03437,1
HG03439,1
HG03442,2
HG03445,2
HG03446,2
HG03449,2
HG03451,1
HG03452,1
HG03454,1
HG03455,1
HG03457,2
HG03458,1
HG03460,1
HG03461,2
HG03464,2
HG03469,1
HG03470,2
HG03472,2
HG03473,1
HG03476,1
HG03478,2
HG03479,2
HG03484,2
HG03485,1
HG03487,1
HG03488,1
HG03490,1
HG03491,2
HG03499,1
HG03511,1
HG03514,1
HG03515,2
HG03517,1
HG03518,2
HG03520,2
HG03521,1
HG03538,2
HG03539,1
HG03547,1
HG03548,1
HG03556,2
HG03557,2
HG03558,2
HG03559,2
HG03563,2
HG03565,2
HG03567,1
HG03571,1
HG03572,1
HG03574,2
HG03575,1
HG03577,1
HG03578,1
HG03582,2
HG03583,2
HG03585,2
HG03589,1
HG03593,1
HG03594,1
HG03595,1
HG03598,1
HG03600,2
HG03603,1
HG03604,2
HG03606,2
HG03607,1
HG03611,2
HG03615,2
HG03616,2
HG03618,2
HG03619,1
HG03624,2
HG03625,2
HG03629,2
HG03631,2
HG03633,2
HG03634,2
HG03636,1
HG03639,1
HG03640,2
HG03642,2
HG03643,1
HG03644,1
HG03645,2
HG03646,1
HG03649,1
HG03650,2
HG03652,2
HG03653,2
HG03660,1
HG03663,1
HG03667,1
HG03668,2
HG03672,2
HG03673,1
HG03679,1
HG03680,1
HG03681,2
HG03682,1
HG03684,1
HG03685,1
HG03686,1
HG03687,2
HG03689,2
HG03690,1
HG03691,2
HG03692,2
HG03693,2
HG03694,1
HG03695,2
HG03696,2
HG03697,1
HG03698,1
HG03699,1
HG03700,2
HG03702,1
HG03703,2
HG03705,1
HG03706,2
HG03708,1
HG03709,1
HG03711,2
HG03713,2
HG03714,1
HG03716,2
HG03717,2
HG03718,2
HG03720,2
HG03721,1
HG03722,2
HG03725,2
HG03727,1
HG03729,2
HG03730,1
HG03731,1
HG03733,1
HG03736,2
HG03738,1
HG03740,1
HG03741,2
HG03742,1
HG03743,1
HG03744,2
HG03745,1
HG03746,2
HG03750,1
HG03752,2
HG03753,1
HG03755,2
HG03756,1
HG03757,1
HG03760,1
HG03761,1
HG03762,2
HG03765,1
HG03767,1
HG03770,2
HG03771,2
HG03772,1
HG03773,1
HG03774,2
HG03775,2
HG03777,2
HG03778,2
HG03779,1
HG03780,2
HG03781,1
HG03782,1
HG03784,1
HG03785,1
HG03786,2
HG03787,2
HG03788,2
HG03789,2
HG03790,2
HG03792,1
HG03793,2
HG03794,2
HG03796,2
HG03797,1
HG03799,2
HG03800,1
HG03802,1
HG03803,1
HG03805,2
HG03806,2
HG03808,2
HG03809,1
HG03812,2
HG03814,1
HG03815,1
HG03817,1
HG03821,2
HG03823,2
HG03824,2
HG03826,2
HG03829,1
HG03830,1
HG03832,1
HG03833,2
HG03836,2
HG03837,2
HG03838,1
HG03844,1
HG03846,2
HG03848,2
HG03849,1
HG03850,2
HG03851,1
HG03854,2
HG03856,2
HG03857,2
HG03858,1
HG03861,2
HG03862,2
HG03863,2
HG03864,2
HG03866,2
HG03867,2
HG03868,1
HG03869,1
HG03870,2
HG03871,1
HG03872,1
HG03873,1
HG03874,1
HG03875,1
HG03882,1
HG03884,2
HG03885,1
HG03886,2
HG03887,1
HG03888,1
HG03890,2
HG03894,1
HG03895,2
HG03896,2
HG03897,1
HG03898,2
HG03900,2
HG03902,1
HG03904,1
HG03905,2
HG03907,1
HG03908,1
HG03910,1
HG03911,2
HG03913,2
HG03914,1
HG03916,2
HG03917,1
HG03919,2
HG03920,2
HG03922,1
HG03925,2
HG03926,2
HG03928,2
HG03929,2
HG03931,1
HG03934,1
HG03937,2
HG03940,1
HG03941,2
HG03943,1
HG03944,2
HG03945,1
HG03947,1
HG03949,2
HG03950,1
HG03951,1
HG03953,1
HG03955,1
HG03960,1
HG03963,2
HG03965,1
HG03967,1
HG03968,2
HG03969,2
HG03971,2
HG03973,1
HG03974,2
HG03976,2
HG03977,2
HG03978,2
HG03985,2
HG03986,2
HG03989,2
HG03990,2
HG03991,2
HG03995,2
HG03999,1
HG04001,2
HG04002,2
HG04003,1
HG04006,2
HG04014,2
HG04015,1
HG04017,1
HG04018,1
HG04019,1
HG04020,2
HG04022,1
HG04023,2
HG04025,1
HG04026,2
HG04029,2
HG04033,1
HG04035,2
HG04038,2
HG04039,2
HG04042,2
HG04047,1
HG04054,1
HG04056,2
HG04059,1
HG04060,2
HG04061,2
HG04062,1
HG04063,2
HG04070,1
HG04075,2
HG04076,2
HG04080,1
HG04090,2
HG04093,1
HG04094,1
HG04096,1
HG04098,1
HG04099,2
HG04100,2
HG04106,1
HG04107,1
HG04118,2
HG04127,1
HG04131,2
HG04132,2
HG04134,1
HG04135,2
HG04140,1
HG04141,1
HG04144,2
HG04146,1
HG04147,1
HG04149,1
HG04150,2
HG04152,2
HG04153,1
HG04155,1
HG04156,2
HG04158,1
HG04159,1
HG04161,1
HG04162,1
HG04164,2
HG04171,2
HG04173,1
HG04174,2
HG04176,1
HG04177,2
HG04180,1
HG04182,2
HG04183,1
HG04185,1
HG04186,2
HG04188,1
HG04189,2
HG04191,1
HG04192,1
HG04194,2
HG04195,2
HG04198,1
HG04200,1
HG04202,2
HG04206,1
HG04209,2
HG04210,2
HG04211,1
HG04212,1
HG04214,2
HG04216,1
HG04219,1
HG04222,1
HG04225,1
HG04227,2
HG04229,1
HG04235,2
HG04238,2
HG04239,1
NA06984,2
NA06985,2
NA06986,1
NA06989,1
NA06993,1
NA06994,2
NA07000,1
NA07022,2
NA07031,2
NA07034,1
NA07037,1
NA07045,2
NA07051,1
NA07055,1
NA07056,1
NA07345,1
NA07346,1
NA07347,1
NA07357,1
NA07435,2
NA11829,2
NA11830,2
NA11831,2
NA11832,2
NA11839,1
NA11840,1
NA11843,1
NA11881,2
NA11882,2
NA11891,2
NA11892,2
NA11893,2
NA11894,2
NA11917,2
NA11918,2
NA11919,2
NA11920,2
NA11930,2
NA11931,1
NA11932,2
NA11933,1
NA11992,2
NA11993,2
NA11994,1
NA11995,2
NA12003,2
NA12004,2
NA12005,2
NA12006,1
NA12043,2
NA12044,2
NA12045,2
NA12046,2
NA12056,1
NA12057,1
NA12058,2
NA12144,1
NA12145,2
NA12146,1
NA12154,1
NA12155,2
NA12156,2
NA12234,2
NA12236,1
NA12239,2
NA12248,1
NA12249,2
NA12264,2
NA12272,2
NA12273,1
NA12274,2
NA12275,1
NA12282,2
NA12283,2
NA12286,2
NA12287,2
NA12340,2
NA12341,1
NA12342,2
NA12343,2
NA12347,2
NA12348,1
NA12383,2
NA12399,1
NA12400,1
NA12413,2
NA12414,2
NA12489,2
NA12546,2
NA12716,1
NA12717,2
NA12718,1
NA12748,1
NA12749,2
NA12750,2
NA12751,1
NA12760,2
NA12761,2
NA12762,2
NA12763,2
NA12775,1
NA12776,2
NA12777,2
NA12778,2
NA12812,1
NA12814,2
NA12815,1
NA12827,2
NA12828,1
NA12829,1
NA12830,1
NA12842,1
NA12843,1
NA12872,1
NA12873,1
NA12874,2
NA12875,1
NA12889,2
NA12890,2
NA12891,1
NA12892,1
NA18486,1
NA18487,1
NA18488,2
NA18489,2
NA18498,1
NA18499,2
NA18501,1
NA18502,2
NA18504,2
NA18505,1
NA18507,1
NA18508,1
NA18510,1
NA18511,2
NA18516,1
NA18517,1
NA18519,1
NA18520,1
NA18522,2
NA18523,1
NA18525,1
NA18526,2
NA18528,2
NA18530,1
NA18531,1
NA18532,2
NA18533,2
NA18534,1
NA18535,1
NA18536,1
NA18537,1
NA18538,2
NA18539,1
NA18541,2
NA18542,1
NA18543,1
NA18544,2
NA18545,1
NA18546,2
NA18547,2
NA18548,1
NA18549,2
NA18550,2
NA18552,1
NA18553,1
NA18555,1
NA18557,2
NA18558,2
NA18559,1
NA18560,2
NA18561,1
NA18562,2
NA18563,1
NA18564,2
NA18565,2
NA18566,1
NA18567,2
NA18570,2
NA18571,1
NA18572,1
NA18573,2
NA18574,2
NA18577,2
NA18579,1
NA18582,2
NA18591,2
NA18592,2
NA18593,2
NA18595,2
NA18596,1
NA18597,2
NA18599,1
NA18602,2
NA18603,1
NA18605,2
NA18606,1
NA18608,1
NA18609,2
NA18610,2
NA18611,1
NA18612,1
NA18613,2
NA18614,2
NA18615,2
NA18616,2
NA18617,1
NA18618,2
NA18619,2
NA18620,1
NA18621,1
NA18622,1
NA18623,1
NA18624,2
NA18625,2
NA18626,1
NA18627,1
NA18628,2
NA18629,1
NA18630,1
NA18631,1
NA18632,1
NA18633,2
NA18634,1
NA18635,2
NA18636,2
NA18637,2
NA18638,1
NA18639,2
NA18640,2
NA18641,2
NA18642,2
NA18643,1
NA18644,1
NA18645,1
NA18646,1
NA18647,2
NA18648,2
NA18740,2
NA18745,2
NA18747,1
NA18748,2
NA18749,1
NA18757,2
NA18852,1
NA18853,2
NA18855,1
NA18856,2
NA18858,2
NA18859,2
NA18861,2
NA18862,1
NA18864,1
NA18865,1
NA18867,1
NA18868,1
NA18870,1
NA18871,1
NA18873,1
NA18874,1
NA18876,1
NA18877,2
NA18878,1
NA18879,1
NA18881,1
NA18907,1
NA18908,1
NA18909,2
NA18910,1
NA18912,1
NA18913,1
NA18915,1
NA18916,2
NA18917,2
NA18923,1
NA18924,2
NA18933,1
NA18934,1
NA18939,1
NA18940,1
NA18941,2
NA18942,2
NA18943,2
NA18944,1
NA18945,2
NA18946,2
NA18947,2
NA18948,1
NA18949,1
NA18950,2
NA18951,1
NA18952,1
NA18953,2
NA18954,2
NA18956,1
NA18957,1
NA18959,1
NA18960,2
NA18961,2
NA18962,1
NA18963,2
NA18964,2
NA18965,1
NA18966,1
NA18967,2
NA18968,2
NA18969,1
NA18970,2
NA18971,2
NA18972,2
NA18973,2
NA18974,2
NA18975,2
NA18976,1
NA18977,1
NA18978,2
NA18979,2
NA18980,2
NA18981,1
NA18982,2
NA18983,1
NA18984,2
NA18985,1
NA18986,2
NA18987,2
NA18988,2
NA18989,2
NA18990,2
NA18991,2
NA18992,2
NA18993,2
NA18994,1
NA18995,1
NA18997,1
NA18998,1
NA18999,2
NA19000,1
NA19001,1
NA19002,2
NA19003,2
NA19004,1
NA19005,2
NA19006,2
NA19007,1
NA19009,2
NA19010,2
NA19011,2
NA19012,2
NA19017,1
NA19019,2
NA19020,1
NA19023,2
NA19024,1
NA19025,1
NA19026,2
NA19027,1
NA19028,1
NA19030,1
NA19031,1
NA19035,2
NA19036,1
NA19037,2
NA19038,2
NA19041,1
NA19043,1
NA19054,1
NA19055,1
NA19056,2
NA19057,2
NA19058,2
NA19059,1
NA19060,2
NA19062,2
NA19063,2
NA19064,1
NA19065,2
NA19066,2
NA19067,2
NA19068,1
NA19070,2
NA19072,1
NA19074,1
NA19075,2
NA19076,2
NA19077,2
NA19078,1
NA19079,2
NA19080,1
NA19081,2
NA19082,2
NA19083,2
NA19084,2
NA19085,2
NA19086,2
NA19087,2
NA19088,2
NA19089,1
NA19090,1
NA19091,2
NA19092,1
NA19093,2
NA19095,2
NA19096,2
NA19098,1
NA19099,2
NA19101,1
NA19102,1
NA19107,1
NA19108,1
NA19113,1
NA19114,1
NA19116,2
NA19117,2
NA19118,2
NA19119,1
NA19121,1
NA19122,2
NA19127,1
NA19128,2
NA19130,1
NA19131,1
NA19137,1
NA19138,2
NA19140,2
NA19141,1
NA19143,1
NA19144,1
NA19146,2
NA19147,1
NA19149,1
NA19150,1
NA19152,1
NA19153,1
NA19159,1
NA19160,1
NA19171,1
NA19172,1
NA19175,2
NA19176,1
NA19184,1
NA19185,1
NA19189,2
NA19190,1
NA19197,1
NA19198,2
NA19200,1
NA19201,2
NA19203,2
NA19204,1
NA19206,1
NA19207,2
NA19209,1
NA19210,1
NA19213,1
NA19214,1
NA19222,2
NA19223,1
NA19225,1
NA19226,1
NA19235,2
NA19236,1
NA19239,1
NA19247,2
NA19248,2
NA19256,2
NA19257,1
NA19307,1
NA19308,1
NA19309,1
NA19310,2
NA19312,1
NA19314,1
NA19315,1
NA19316,1
NA19317,2
NA19318,1
NA19319,1
NA19320,2
NA19321,1
NA19323,2
NA19324,1
NA19327,1
NA19328,2
NA19331,2
NA19332,1
NA19338,1
NA19346,1
NA19347,1
NA19350,2
NA19351,2
NA19355,2
NA19360,2
NA19372,1
NA19374,1
NA19375,1
NA19376,2
NA19377,1
NA19378,2
NA19379,1
NA19380,1
NA19383,1
NA19384,2
NA19385,1
NA19390,2
NA19391,1
NA19393,2
NA19394,2
NA19395,1
NA19397,1
NA19399,1
NA19401,1
NA19403,1
NA19404,2
NA19428,2
NA19429,2
NA19430,2
NA19431,1
NA19434,1
NA19435,1
NA19436,2
NA19437,2
NA19438,1
NA19439,2
NA19440,1
NA19443,1
NA19445,2
NA19446,1
NA19448,2
NA19449,2
NA19451,1
NA19452,1
NA19454,1
NA19455,2
NA19456,1
NA19457,1
NA19461,2
NA19462,2
NA19463,1
NA19466,1
NA19467,1
NA19468,2
NA19471,2
NA19472,1
NA19473,1
NA19474,1
NA19475,2
NA19625,1
NA19648,1
NA19649,2
NA19651,1
NA19652,2
NA19654,1
NA19655,2
NA19657,1
NA19658,1
NA19662,1
NA19663,2
NA19664,1
NA19669,1
NA19670,1
NA19676,2
NA19678,2
NA19679,1
NA19681,2
NA19682,1
NA19684,2
NA19700,1
NA19701,1
NA19703,1
NA19704,2
NA19707,1
NA19711,2
NA19712,2
NA19713,1
NA19716,2
NA19717,1
NA19719,2
NA19720,1
NA19722,1
NA19723,2
NA19725,2
NA19726,1
NA19728,1
NA19729,1
NA19731,2
NA19732,1
NA19734,2
NA19735,2
NA19740,2
NA19741,1
NA19746,1
NA19747,1
NA19749,2
NA19750,2
NA19752,1
NA19755,1
NA19756,2
NA19758,1
NA19759,2
NA19761,2
NA19762,2
NA19764,1
NA19770,1
NA19771,2
NA19773,2
NA19774,2
NA19776,2
NA19777,1
NA19779,1
NA19780,1
NA19782,2
NA19783,1
NA19785,2
NA19786,1
NA19788,1
NA19789,2
NA19792,2
NA19794,2
NA19795,2
NA19818,1
NA19819,1
NA19834,1
NA19835,1
NA19900,2
NA19901,1
NA19904,2
NA19908,2
NA19909,1
NA19914,1
NA19916,1
NA19917,1
NA19920,2
NA19921,2
NA19922,1
NA19923,1
NA19982,1
NA19984,2
NA20126,1
NA20127,1
NA20276,2
NA20278,2
NA20281,2
NA20282,1
NA20287,2
NA20289,2
NA20291,2
NA20294,1
NA20296,1
NA20298,2
NA20299,2
NA20314,1
NA20317,1
NA20320,2
NA20332,2
NA20334,2
NA20339,1
NA20340,1
NA20342,2
NA20346,2
NA20348,2
NA20351,2
NA20356,1
NA20357,2
NA20359,2
NA20412,2
NA20502,2
NA20503,1
NA20504,2
NA20505,2
NA20506,2
NA20507,2
NA20508,1
NA20509,2
NA20510,2
NA20511,2
NA20512,2
NA20513,2
NA20514,2
NA20515,2
NA20516,1
NA20517,1
NA20518,1
NA20519,2
NA20520,1
NA20521,1
NA20522,2
NA20524,2
NA20525,1
NA20527,1
NA20528,1
NA20529,1
NA20530,2
NA20531,2
NA20532,1
NA20533,2
NA20534,2
NA20535,2
NA20536,2